Id;School;Mascot;Abbreviation;Alt Name1;Alt Name2;Alt Name3;Conference;Division;Color;Alt Color;Logos[0];Logos[1];Twitter;Location Venue Id;Location Name;Location City;Location State;Location Zip;Location Country Code;Location Timezone;Location Latitude;Location Longitude;Location Elevation;Location Capacity;Location Year Constructed;Location Grass;Location Dome
2005;Air Force;Falcons;AFA;;AFA;Air Force;Mountain West;;#004a7b;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2005.png;@AF_Football;3713;Falcon Stadium;Colorado Springs;CO;80840;US;America/Denver;389.969.701;-1.048.436.165;2.024.875.732;46692;1962;FALSE;FALSE
2006;Akron;Zips;AKR;;AKR;Akron;Mid-American;;#00285e;#84754e;http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2006.png;@ZipsFB;3768;Summa Field at InfoCision Stadium;Akron;OH;44399;US;America/New_York;410.725.534;-815.083.408;3.212.875.061;30000;2009;FALSE;FALSE
333;Alabama;Crimson Tide;ALA;;ALA;Alabama;SEC;;#9e1632;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/333.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/333.png;@AlabamaFTBL;3657;Bryant Denny Stadium;Tuscaloosa;AL;35487;US;America/Chicago;332.082.752;-875.503.836;7.005.136.108;101821;1929;TRUE;FALSE
2026;Appalachian State;Mountaineers;APP;;APP;Appalachian St;Sun Belt;East;#000000;#ffcd00;http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2026.png;@AppState_FB;3792;Kidd Brewer Stadium;Boone;NC;28608;US;America/New_York;362.114.267;-816.854.278;9.913.414.307;30000;1962;FALSE;FALSE
12;Arizona;Wildcats;ARIZ;;ARIZ;Arizona;Big 12;;#0c234b;#ab0520;http://a.espncdn.com/i/teamlogos/ncaa/500/12.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/12.png;@ArizonaFBall;3619;Arizona Stadium;Tucson;AZ;85721;US;America/Phoenix;322.288.054;-1.109.488.677;7.421.530.151;50782;1928;FALSE;FALSE
9;Arizona State;Sun Devils;ASU;;ASU;Arizona State;Big 12;;#8e0c3a;#ffc72c;http://a.espncdn.com/i/teamlogos/ncaa/500/9.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/9.png;@ASUFootball;3947;Sun Devil Stadium;Tempe;AZ;85287;US;America/Phoenix;334.264.471;-1.119.325.005;3.601.569.519;65870;1958;TRUE;FALSE
8;Arkansas;Razorbacks;ARK;;ARK;Arkansas;SEC;;#a41f35;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/8.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/8.png;@RazorbackFB;3887;Donald W. Reynolds Razorback Stadium Frank Broyles Field;Fayetteville;AR;72702;US;America/Chicago;360.680.662;-941.789.534;4.037.972.412;80000;1938;FALSE;FALSE
2032;Arkansas State;Red Wolves;ARST;;ARST;Arkansas State;Sun Belt;West;#e81018;#000000;http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2032.png;@AStateFB;3625;Centennial Bank Stadium;Jonesboro;AR;72404;US;America/Chicago;358.488.977;-906.677.436;8.952.690.887;30382;1974;FALSE;FALSE
349;Army;Black Knights;ARMY;;ARMY;Army;American Athletic;;#ce9c00;#231f20;http://a.espncdn.com/i/teamlogos/ncaa/500/349.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/349.png;@ArmyWP_Football;3841;Blaik Field at Michie Stadium;West Point;NY;10996;US;America/New_York;413.874.924;-739.640.891;9.921.277.618;38000;1924;FALSE;FALSE
2;Auburn;Tigers;AUB;;AUB;Auburn;SEC;;#002b5c;#f26522;http://a.espncdn.com/i/teamlogos/ncaa/500/2.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2.png;@AuburnFootball;3785;Jordan-Hare Stadium;Auburn;AL;36849;US;America/Chicago;326.025.532;-854.897.479;2.011.737.976;87451;1939;TRUE;FALSE
2050;Ball State;Cardinals;BALL;;BALL;Ball State;Mid-American;;#DA0000;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2050.png;@BallStateFB;3919;Scheumann Stadium;Muncie;IN;47306;US;America/Indiana/Indianapolis;402.159.422;-854.161.148;285.481.781;22500;1967;FALSE;FALSE
239;Baylor;Bears;BAY;;BAY;Baylor;Big 12;;#154734;#ffb81c;http://a.espncdn.com/i/teamlogos/ncaa/500/239.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/239.png;@BUFootball;4727;McLane Stadium;Waco;TX;76704;US;America/Chicago;315.582.015;-971.156.702;1.170.538.101;45140;2014;FALSE;FALSE
68;Boise State;Broncos;BSU;;BSU;Boise State;Mountain West;;#0033a0;#fa4616;http://a.espncdn.com/i/teamlogos/ncaa/500/68.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/68.png;@BroncoSportsFB;3653;Albertsons Stadium;Boise;ID;83725;US;America/Boise;436.028.839;-1.161.958.882;8.232.221.069;36387;1970;FALSE;FALSE
103;Boston College;Eagles;BC;;BC;Boston College;ACC;;#8c2232;#dbcca6;http://a.espncdn.com/i/teamlogos/ncaa/500/103.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/103.png;@BCFootball;3615;Alumni Stadium;Chestnut Hill;MA;2467;US;America/New_York;42.335.104;-711.664.413;3.982.634.354;44500;1957;FALSE;FALSE
189;Bowling Green;Falcons;BGSU;Bowling Green State;BGSU;Bowling Green;Mid-American;;#2b1000;#492000;http://a.espncdn.com/i/teamlogos/ncaa/500/189.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/189.png;@BG_Football;3700;Doyt Perry Stadium;Bowling Green;OH;43403;US;America/New_York;413.780.114;-836.225;2.059.057.465;24000;1966;FALSE;FALSE
2084;Buffalo;Bulls;BUFF;;BUFF;Buffalo;Mid-American;;#041A9B;#ebebeb;http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2084.png;@UBFootball;3965;UB Stadium;Amherst;NY;14260;US;America/New_York;429.991.334;-787.775.113;1.815.759.735;30270;1993;FALSE;FALSE
252;BYU;Cougars;BYU;Brigham Young;BYU;BYU;Big 12;;#003da5;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/252.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/252.png;@BYUFootball;3801;LaVell Edwards Stadium;Provo;UT;84602;US;America/Denver;402.575.347;-1.116.545.247;1.412.097.046;63470;1964;TRUE;FALSE
25;California;Golden Bears;CAL;;CAL;Cal;ACC;;#031522;#ffc423;http://a.espncdn.com/i/teamlogos/ncaa/500/25.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/25.png;@CalFootball;3831;California Memorial Stadium;Berkeley;CA;94720;US;America/Los_Angeles;378.710.434;-1.222.507.729;1.253.108.063;62467;1923;FALSE;FALSE
2117;Central Michigan;Chippewas;CMU;;CMU;Cent Michigan;Mid-American;;#6a0032;#ffc82e;http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2117.png;@CMU_Football;3786;Kelly/Shorts Stadium;Mount Pleasant;MI;48859;US;America/Detroit;435.777.313;-847.709.904;2.409.007.721;30255;1972;FALSE;FALSE
2429;Charlotte;49ers;CHAR;;CHAR;Charlotte;American Athletic;;#ffffff;#cfab7a;http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2429.png;@CharlotteFTBL;4418;Jerry Richardson Stadium;Charlotte;NC;28223;US;America/New_York;353.105.033;-807.401.194;190.365.509;15300;2013;FALSE;FALSE
2132;Cincinnati;Bearcats;CIN;;CIN;Cincinnati;Big 12;;#000000;#717073;http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2132.png;@GoBearcatsFB;3854;Nippert Stadium;Cincinnati;OH;45221;US;America/New_York;391.312.495;-845.161.913;2.300.660.553;40000;1915;FALSE;FALSE
228;Clemson;Tigers;CLEM;;CLEM;Clemson;ACC;;#f56600;#522d80;http://a.espncdn.com/i/teamlogos/ncaa/500/228.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/228.png;@ClemsonFB;3836;Memorial Stadium;Clemson;SC;29634;US;America/New_York;346.787.737;-828.432.428;2.056.452.179;81500;1942;TRUE;FALSE
324;Coastal Carolina;Chanticleers;CCU;;CCU;C. Carolina;Sun Belt;East;#007073;#876447;http://a.espncdn.com/i/teamlogos/ncaa/500/324.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/324.png;@CoastalFootball;3654;Brooks Stadium;Conway;SC;29528;US;America/New_York;337.928.506;-790.166.946;1.374.894.905;21000;2003;FALSE;FALSE
38;Colorado;Buffaloes;COLO;;COLO;Colorado;Big 12;;#000000;#cfb87c;http://a.espncdn.com/i/teamlogos/ncaa/500/38.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/38.png;@CUBuffsFootball;3726;Folsom Field;Boulder;CO;80309;US;America/Denver;400.094.746;-105.266.905;1.634.041.138;50183;1924;TRUE;FALSE
36;Colorado State;Rams;CSU;;CSU;Colorado State;Mountain West;;#1e4d2b;#c8c372;http://a.espncdn.com/i/teamlogos/ncaa/500/36.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/36.png;@CSUFootball;5388;Canvas Stadium;Fort Collins;CO;80521;US;America/Denver;40.570.015;-105.088.435;1528.4;36500;2017;FALSE;FALSE
41;Connecticut;Huskies;CONN;;CONN;UConn;FBS Independents;;#0c2340;#f1f2f3;http://a.espncdn.com/i/teamlogos/ncaa/500/41.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/41.png;@UConnFootball;3892;Rentschler Field;East Hartford;CT;6118;US;America/New_York;417.595.675;-726.187.728;6.515.614.986;40000;2003;TRUE;FALSE
150;Duke;Blue Devils;DUKE;;DUKE;Duke;ACC;;#013088;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/150.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/150.png;@DukeFootball;3982;Wallace Wade Stadium;Durham;NC;27708;US;America/New_York;359.953.688;-789.417.564;1.030.028.152;40004;1929;TRUE;FALSE
151;East Carolina;Pirates;ECU;;ECU;ECU;American Athletic;;#4b1869;#f0907b;http://a.espncdn.com/i/teamlogos/ncaa/500/151.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/151.png;@ECUPiratesFB;3699;Dowdy-Ficklen Stadium;Greenville;NC;27858;US;America/New_York;355.968.486;-77.364.564;190.564.537;50000;1963;TRUE;FALSE
2199;Eastern Michigan;Eagles;EMU;;EMU;E Michigan;Mid-American;;#00331b;#f0f0f0;http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2199.png;@EMUFB;3912;Rynearson Stadium;Ypsilanti;MI;48197;US;America/Detroit;42.256.126;-83.647.285;241.248.764;30200;1969;FALSE;FALSE
57;Florida;Gators;FLA;;FLA;Florida;SEC;;#0021a5;#fa4616;http://a.espncdn.com/i/teamlogos/ncaa/500/57.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/57.png;@GatorsFB;3634;Ben Hill Griffin Stadium;Gainesville;FL;32653;US;America/New_York;296.499.357;-823.485.788;4.497.250.748;88548;1930;TRUE;FALSE
2226;Florida Atlantic;Owls;FAU;;FAU;FAU;American Athletic;;#00447c;#d31245;http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png;@FAUFootball;3715;FAU Stadium;Boca Raton;FL;33499;US;America/New_York;263.763.763;-801.015.759;3.613.628.864;29419;2011;FALSE;FALSE
2229;Florida International;Golden Panthers;FIU;Florida Intl;FIU;FIU;Conference USA;;#001538;#c5960c;http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2229.png;@FIUFootball;218;FIU Stadium;Miami;FL;33199;US;America/New_York;257.525.014;-803.778.912;1.718.581.796;20000;1995;FALSE;FALSE
52;Florida State;Seminoles;FSU;;FSU;FSU;ACC;;#782F40;#ceb888;http://a.espncdn.com/i/teamlogos/ncaa/500/52.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/52.png;@FSUFootball;3697;Bobby Bowden Field at Doak Campbell Stadium;Tallahassee;FL;32306;US;America/New_York;304.381.692;-843.044.032;1.955.942.535;79560;1950;TRUE;FALSE
278;Fresno State;Bulldogs;FRES;;FRES;Fresno State;Mountain West;;#c41230;#13284c;http://a.espncdn.com/i/teamlogos/ncaa/500/278.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/278.png;@FresnoStateFB;3660;Bulldog Stadium;Fresno;CA;93740;US;America/Los_Angeles;368.143.527;-1.197.580.092;102.564.064;41031;1980;FALSE;FALSE
61;Georgia;Bulldogs;UGA;;UGA;Georgia;SEC;;#ba0c2f;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/61.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/61.png;@GeorgiaFootball;3917;Sanford Stadium;Athens;GA;30602;US;America/New_York;339.498.197;-833.733.813;1.861.120.758;92746;1929;TRUE;FALSE
290;Georgia Southern;Eagles;GASO;;GASO;Ga Southern;Sun Belt;East;#003775;#f0f0f0;http://a.espncdn.com/i/teamlogos/ncaa/500/290.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/290.png;@GSAthletics_FB;3608;Paulson Stadium;Statesboro;GA;30460;US;America/New_York;324.122.471;-817.849.296;6.125.376.892;25000;1984;FALSE;FALSE
2247;Georgia State;Panthers;GAST;;GAST;Georgia State;Sun Belt;East;#1e539a;#ebebeb;http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2247.png;@GeorgiaStateFB;4246;Georgia State Stadium;Atlanta;GA;30315;US;America/New_York;33.735.267;-84.389.949;287;25000;2017;FALSE;FALSE
59;Georgia Tech;Yellow Jackets;GT;;GT;Georgia Tech;ACC;;#003057;#b3a369;http://a.espncdn.com/i/teamlogos/ncaa/500/59.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/59.png;@GeorgiaTechFB;721;Bobby Dodd Stadium at Historic Grant Field;Atlanta;GA;30332;US;America/New_York;337.724.449;-843.928.054;279.300.415;55000;1913;FALSE;FALSE
62;Hawai'i;Rainbow Warriors;HAW;;HAW;Hawai'i;Mountain West;;#003420;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/62.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/62.png;@HawaiiFootball;7220;Clarence T.C. Ching Athletics Complex;Honolulu;HI;96822;;;21.294.294;-157.819.338;20;9000;;TRUE;FALSE
248;Houston;Cougars;HOU;;HOU;Houston;Big 12;;#c92a39;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/248.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/248.png;@UHCougarFB;4728;John O'Quinn Field at TDECU Stadium;Houston;TX;77004;US;America/Chicago;297.219.885;-953.491.623;957.440.567;40000;2014;FALSE;FALSE
356;Illinois;Fighting Illini;ILL;;ILL;Illinois;Big Ten;;#ff5f05;#13294b;http://a.espncdn.com/i/teamlogos/ncaa/500/356.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/356.png;@IlliniFootball;3832;Memorial Stadium;Champaign;IL;61820;US;America/Chicago;400.993.268;-882.359.569;2.232.471.619;60670;1923;FALSE;FALSE
84;Indiana;Hoosiers;IND;;IND;Indiana;Big Ten;;#990000;#edebeb;http://a.espncdn.com/i/teamlogos/ncaa/500/84.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/84.png;@IndianaFootball;3830;Memorial Stadium;Bloomington;IN;47408;US;America/Indiana/Indianapolis;391.808.959;-865.256.217;2.316.500.854;52656;1960;FALSE;FALSE
2294;Iowa;Hawkeyes;IOWA;;IOWA;Iowa;Big Ten;;#000000;#fcd116;http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2294.png;@HawkeyeFootball;3793;Kinnick Stadium;Iowa City;IA;52242;US;America/Chicago;416.586.045;-915.510.829;2.206.357.727;69250;1929;FALSE;FALSE
66;Iowa State;Cyclones;ISU;;ISU;Iowa State;Big 12;;#822433;#fdca2f;http://a.espncdn.com/i/teamlogos/ncaa/500/66.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/66.png;@CycloneFB;3772;Jack Trice Stadium;Ames;IA;50011;US;America/Chicago;420.139.977;-936.357.716;2.749.135.437;61500;1975;TRUE;FALSE
55;Jacksonville State;Gamecocks;JVST;;JVST;Jacksonville St;Conference USA;;#b50500;#b5b7ba;http://a.espncdn.com/i/teamlogos/ncaa/500/55.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/55.png;@JSUGamecocksFB;3662;JSU Stadium;Jacksonville;AL;36265;US;America/Chicago;338.201.052;-8.576.647;1.980.679.016;24000;1947;FALSE;FALSE
256;James Madison;Dukes;JMU;;JMU;JMU;Sun Belt;East;#450084;#b5a068;http://a.espncdn.com/i/teamlogos/ncaa/500/256.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/256.png;@JMUFootball;3651;Bridgeforth Stadium;Harrisonburg;VA;22807;US;America/New_York;384.352.919;-788.729.349;399.303.009;24877;1975;FALSE;FALSE
2305;Kansas;Jayhawks;KU;;KU;Kansas;Big 12;;#0051ba;#e8000d;http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2305.png;@KU_Football;3833;Memorial Stadium;Lawrence;KS;66045;US;America/Chicago;389.629.418;-952.463.686;274.855.957;47000;1921;FALSE;FALSE
2306;Kansas State;Wildcats;KSU;;KSU;Kansas State;Big 12;;#3c0969;#e2e3e4;http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2306.png;@KStateFB;3636;Bill Snyder Family Football Stadium;Manhattan;KS;66502;US;America/Chicago;392.020.096;-965.938.395;3.280.574.646;50000;1968;FALSE;FALSE
338;Kennesaw State;Owls;KENN;Kennesaw;KENN;Kennesaw St;Conference USA;;#fdbb30;#000000;http://a.espncdn.com/i/teamlogos/ncaa/500/338.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/338.png;@KennesawStFB;4899;Fifth Third Bank Stadium;Kennesaw;GA;48187;US;;340.289.318;-845.676.234;2.969.589.844;8318;2010;;FALSE
2309;Kent State;Golden Flashes;KENT;;KENT;Kent State;Mid-American;;#003976;#efab00;http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2309.png;@KentStFootball;3696;Dix Stadium;Kent;OH;44242;US;America/New_York;411.390.935;-8.131.346;3.213.641.663;25319;1969;FALSE;FALSE
96;Kentucky;Wildcats;UK;;UK;Kentucky;SEC;;#0033a0;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/96.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/96.png;@UKFootball;3683;Commonwealth Stadium;Lexington;KY;40506;US;America/New_York;380.220.905;-845.053.408;3.074.248.962;61000;1973;FALSE;FALSE
2335;Liberty;Flames;LIB;;LIB;Liberty;Conference USA;;#071740;#a61f21;http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2335.png;@LibertyFootball;3992;Williams Stadium;Lynchburg;VA;24502;US;America/New_York;373.544.305;-791.750.239;2.729.237.061;25000;1989;FALSE;FALSE
309;Louisiana;Ragin' Cajuns;ULL;UL Lafayette;ULL;Louisiana;Sun Belt;West;#ce181e;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/309.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/309.png;@RaginCajunsFB;3666;Cajun Field;Lafayette;LA;70506;US;America/Chicago;302.158.434;-920.417.371;3.556.508.303;41426;1971;FALSE;FALSE
2433;Louisiana Monroe;Warhawks;ULM;La.-Monroe;ULM;UL Monroe;Sun Belt;West;#231F20;#b18445;http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2433.png;@ULM_FB;3817;Malone Stadium;Monroe;LA;71209;US;America/Chicago;325.308.089;-920.660.602;22.998.209;30427;1978;FALSE;FALSE
2348;Louisiana Tech;Bulldogs;LT;;LT;LA Tech;Conference USA;;#002d65;#d3313a;http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2348.png;@LATechFB;3776;Joe Aillet Stadium;Ruston;LA;71272;US;America/Chicago;325.321.487;-926.560.019;7.287.982.941;28019;1968;FALSE;FALSE
97;Louisville;Cardinals;LOU;;LOU;Louisville;ACC;;#c9001f;#000000;http://a.espncdn.com/i/teamlogos/ncaa/500/97.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/97.png;@LouisvilleFB;3873;Papa John's Cardinal Stadium;Louisville;KY;40292;US;America/Kentucky/Louisville;382.057.621;-857.588.141;1.385.615.997;60000;1998;FALSE;FALSE
99;LSU;Tigers;LSU;Louisiana State;LSU;LSU;SEC;;#461d7c;#fdd023;http://a.espncdn.com/i/teamlogos/ncaa/500/99.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/99.png;@LSUFootball;3958;Tiger Stadium;Baton Rouge;LA;70803;US;America/Chicago;30.412.035;-911.838.163;7.640.734.673;102321;1924;TRUE;FALSE
276;Marshall;Thundering Herd;MRSH;;MRSH;Marshall;Sun Belt;East;#00ae42;#be854c;http://a.espncdn.com/i/teamlogos/ncaa/500/276.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/276.png;@HerdFB;3775;Joan C. Edwards Stadium;Huntington;WV;25755;US;America/New_York;384.247.042;-824.214.412;1.637.328.186;38016;1991;FALSE;FALSE
120;Maryland;Terrapins;MD;;MD;Maryland;Big Ten;;#D5002B;#ffcd00;http://a.espncdn.com/i/teamlogos/ncaa/500/120.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/120.png;@TerpsFootball;3665;Maryland Stadium;College Park;MD;20742;US;America/New_York;389.903.332;-769.473.792;3.268.748.093;51802;1950;FALSE;FALSE
235;Memphis;Tigers;MEM;;MEM;Memphis;American Athletic;;#004991;#8e908f;http://a.espncdn.com/i/teamlogos/ncaa/500/235.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/235.png;@MemphisFB;3805;Liberty Bowl Memorial Stadium;Memphis;TN;38152;US;America/Chicago;351.209.429;-89.977.147;9.062.445.831;58325;1965;FALSE;FALSE
2390;Miami;Hurricanes;MIAMI;Miami (FL);MIAMI;Miami;ACC;;#005030;#f47321;http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2390.png;@CanesFootball;3948;Hard Rock Stadium;Miami Gardens;FL;33299;US;America/New_York;259.579.665;-802.388.604;2.624.486.446;64767;1987;FALSE;FALSE
193;Miami (OH);RedHawks;M-OH;;M-OH;Miami (OH);Mid-American;;#a4000c;#f0f0f0;http://a.espncdn.com/i/teamlogos/ncaa/500/193.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/193.png;@MiamiOHFootball;3996;Yager Stadium;Oxford;OH;45056;US;America/New_York;395.197.009;-847.330.255;2.422.643.585;24286;1983;FALSE;FALSE
130;Michigan;Wolverines;MICH;;MICH;Michigan;Big Ten;;#00274c;#FFCB05;http://a.espncdn.com/i/teamlogos/ncaa/500/130.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/130.png;@UMichFootball;3558;Michigan Stadium;Ann Arbor;MI;48109;US;America/Detroit;422.658.365;-837.486.956;2.555.500.031;107601;1927;FALSE;FALSE
127;Michigan State;Spartans;MSU;;MSU;Michigan State;Big Ten;;#18453B;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/127.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/127.png;@MSU_Football;3936;Spartan Stadium;East Lansing;MI;48824;US;America/Detroit;427.281.474;-844.848.526;2.548.794.861;75005;1923;TRUE;FALSE
2393;Middle Tennessee;Blue Raiders;MTSU;Middle Tennessee State;MTSU;Mid Tennessee;Conference USA;;#006db6;#ffffff;http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png;http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2393.png;@MT_FB;3725;"Johnny Red"""" Floyd Stadium""""";Murfreesboro;TN;37132;US;America/Chicago;358.511.463;-863.681.649;1.917.279.816;30788;1933;FALSE;FALSE
